Data,13,magnetometer_data,timestamp,"20",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|52|56|60|64|68|72|76|80|84|88|92|96|100|104|108|112|116",ms,mag_x,"32585|32589|32630|32645|32680|32595|32521|32575|32592|32592|32621|32605|32599|32600|32528|32570|32612|32607|32611|32620|32615|32640|32575|32523|32595|32611|32625|32651|32641|32658",counts,mag_y,"33081|33083|33108|33118|33130|33083|33021|33039|33074|33087|33093|33086|33083|33075|33020|33028|33062|33084|33081|33084|33083|33092|33047|32994|33039|33073|33084|33083|33075|33091",counts,mag_z,"33059|33058|33041|33038|33032|33055|33085|33071|33057|33056|33049|33051|33052|33063|33089|33079|33069|33062|33063|33057|33051|33050|33074|33094|33068|33057|33056|33052|33056|33046",counts,timestamp_ms,"372",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,11,gyroscope_data,timestamp,"20",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|52|56|60|64|68|72|76|80|84|88|92|96|100|104|108|112|116",ms,gyro_x,"31977|31973|31957|31932|31891|31841|31801|31776|31769|31783|31814|31861|31916|31972|32030|32082|32121|32154|32180|32198|32221|32260|32315|32377|32431|32471|32514|32591|32733|32876",counts,gyro_y,"32584|32625|32662|32693|32726|32767|32802|32836|32866|32894|32929|32967|33001|33016|33009|33003|33010|33021|33028|33023|32996|32962|32927|32901|32890|32888|32896|32859|32736|32686",counts,gyro_z,"35365|35129|34935|34794|34719|34709|34754|34837|34938|35046|35152|35255|35353|35434|35494|35536|35561|35572|35570|35560|35544|35520|35491|35467|35458|35435|35386|35298|35171|35065",counts,timestamp_ms,"492",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,accelerometer_data,timestamp,"20",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|52|56|60|64|68|72|76|80|84|88|92|96|100|104|108|112|116",ms,accel_x,"33174|33194|33199|33194|33187|33165|33126|33084|33042|33017|33011|33015|33034|33052|33062|33071|33086|33113|33142|33160|33177|33195|33198|33188|33175|33188|33220|33233|33207|33235",counts,accel_y,"32904|32960|33022|33079|33116|33130|33132|33118|33096|33082|33066|33040|33011|32978|32960|32952|32938|32924|32907|32908|32911|32908|32912|32878|32851|32843|32827|32862|32814|32746",counts,accel_z,"30851|30849|30831|30809|30807|30814|30826|30835|30832|30831|30840|30874|30919|30948|30946|30943|30954|30970|30995|31011|31007|30991|30971|30939|30869|30854|30939|30921|30834|30804",counts,timestamp_ms,"492",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,magnetometer_data,timestamp,"20",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|52|56|60|64|68|72|76|80|84|88|92|96|100|104|108|112|116",ms,mag_x,"32600|32547|32613|32617|32630|32701|32701|32697|32694|32584|32597|32665|32654|32658|32672|32667|32680|32597|32581|32649|32657|32665|32680|32664|32699|32658|32596|32646|32666|32655",counts,mag_y,"33056|33007|33033|33058|33080|33115|33118|33114|33100|33019|33014|33061|33078|33072|33076|33072|33077|33014|32985|33030|33059|33065|33064|33058|33066|33040|32995|33005|33029|33048",counts,mag_z,"33062|33087|33068|33057|33055|33034|33034|33037|33042|33077|33070|33050|33047|33048|33050|33050|33041|33075|33083|33056|33050|33048|33042|33045|33042|33055|33076|33065|33054|33048",counts,timestamp_ms,"492",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,11,gyroscope_data,timestamp,"20",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|53|57|61|65|69|73|77|81|85|89|93|97|101|105|109|113|117",ms,gyro_x,"32973|33025|33039|33020|32967|32894|32814|32728|32640|32556|32478|32409|32360|32322|32309|32300|32304|32318|32342|32376|32422|32451|32474|32491|32486|32429|32300|32162|32099|32097",counts,gyro_y,"32737|32774|32747|32694|32649|32631|32639|32640|32621|32597|32569|32539|32494|32416|32373|32300|32239|32193|32161|32124|32087|32079|32088|32083|32089|32153|32256|32339|32375|32406",counts,gyro_z,"34932|34778|34644|34539|34475|34445|34442|34454|34468|34495|34543|34619|34717|34820|34873|34986|35107|35218|35308|35329|35239|35085|34888|34683|34484|34359|34325|34235|34035|33816",counts,timestamp_ms,"612",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,accelerometer_data,timestamp,"20",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|53|57|61|65|69|73|77|81|85|89|93|97|101|105|109|113|117",ms,accel_x,"33322|33393|33439|33466|33476|33488|33504|33516|33514|33512|33517|33516|33498|33482|33473|33441|33408|33393|33397|33406|33416|33444|33459|33415|33328|33239|33180|33133|33073|33033",counts,accel_y,"32726|32718|32723|32721|32717|32703|32679|32660|32640|32636|32641|32625|32616|32631|32636|32636|32629|32601|32553|32508|32486|32522|32575|32666|32756|32699|32557|32508|32555|32610",counts,accel_z,"30835|30855|30838|30814|30780|30772|30784|30805|30844|30878|30912|30958|30970|30952|30947|30927|30893|30865|30830|30812|30794|30766|30717|30610|30513|30492|30515|30524|30501|30507",counts,timestamp_ms,"612",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,magnetometer_data,timestamp,"20",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|53|57|61|65|69|73|77|81|85|89|93|97|101|105|109|113|117",ms,mag_x,"32686|32717|32724|32717|32603|32617|32687|32675|32685|32725|32721|32733|32654|32616|32641|32665|32668|32696|32707|32710|32658|32610|32660|32689|32678|32695|32678|32700|32670|32596",counts,mag_y,"33065|33085|33086|33078|33004|32992|33039|33054|33059|33078|33076|33076|33024|32988|32996|33024|33046|33053|33051|33054|33019|32975|32999|33042|33045|33045|33037|33051|33027|32962",counts,mag_z,"33037|33028|33029|33032|33067|33067|33046|33043|33038|33030|33029|33026|33055|33068|33057|33041|33038|33039|33041|33035|33053|33068|33051|33043|33042|33036|33040|33034|33047|33076",counts,timestamp_ms,"612",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,11,gyroscope_data,timestamp,"20",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|52|56|60|64|68|72|76|80|84|88|92|96|100|104|108|112|116",ms,gyro_x,"32113|32133|32155|32186|32221|32259|32299|32340|32375|32396|32399|32390|32376|32361|32347|32331|32316|32304|32300|32310|32337|32377|32424|32471|32517|32561|32602|32641|32677|32710",counts,gyro_y,"32464|32523|32558|32579|32600|32626|32649|32672|32693|32708|32721|32737|32758|32781|32806|32833|32866|32904|32935|32961|32983|32999|33010|33014|33017|33025|33037|33046|33062|33086",counts,gyro_z,"33649|33544|33479|33453|33463|33505|33561|33626|33693|33766|33847|33917|33965|33982|33972|33938|33882|33814|33741|33661|33562|33454|33336|33208|33078|32940|32783|32609|32424|32229",counts,timestamp_ms,"733",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,accelerometer_data,timestamp,"20",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|52|56|60|64|68|72|76|80|84|88|92|96|100|104|108|112|116",ms,accel_x,"33011|32989|32966|32950|32942|32938|32944|32962|32986|33003|33011|33017|33028|33050|33070|33090|33111|33127|33141|33149|33147|33153|33155|33145|33140|33153|33166|33173|33183|33197",counts,accel_y,"32631|32641|32663|32687|32704|32715|32723|32730|32731|32729|32732|32741|32747|32742|32732|32732|32743|32754|32765|32776|32785|32784|32772|32763|32756|32751|32752|32752|32756|32764",counts,accel_z,"30541|30565|30565|30541|30512|30481|30441|30419|30416|30412|30391|30355|30327|30321|30327|30339|30357|30364|30364|30366|30374|30394|30420|30438|30447|30438|30420|30414|30407|30400",counts,timestamp_ms,"733",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,magnetometer_data,timestamp,"20",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|52|56|60|64|68|72|76|80|84|88|92|96|100|104|108|112|116",ms,mag_x,"32648|32692|32677|32715|32736|32723|32747|32643|32639|32699|32695|32687|32696|32711|32709|32640|32652|32697|32705|32700|32728|32722|32731|32700|32616|32672|32709|32694|32721|32726",counts,mag_y,"32986|33030|33041|33060|33070|33065|33072|33004|32980|33010|33032|33035|33029|33037|33038|32995|32987|33000|33027|33036|33039|33033|33038|33006|32949|32972|33016|33026|33031|33035",counts,mag_z,"33056|33037|33036|33018|33010|33021|33017|33047|33052|33038|33035|33033|33033|33030|33026|33050|33049|33039|33032|33029|33025|33026|33022|33040|33064|33048|33029|33025|33018|33017",counts,timestamp_ms,"733",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,11,gyroscope_data,timestamp,"20",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|52|56|60|64|68|72|76|80|84|88|92|96|100|104|108|112|116",ms,gyro_x,"32741|32765|32784|32803|32819|32831|32842|32851|32863|32871|32885|32901|32912|32925|32935|32938|32941|32941|32933|32923|32918|32917|32920|32923|32908|32893|32910|32940|32972|33000",counts,gyro_y,"33114|33147|33177|33205|33225|33229|33214|33186|33146|33104|33061|33020|32984|32952|32932|32914|32899|32893|32901|32917|32932|32948|32962|32967|32947|32884|32802|32744|32704|32664",counts,gyro_z,"32025|31828|31650|31495|31375|31298|31267|31277|31321|31388|31467|31543|31600|31628|31621|31577|31491|31366|31212|31037|30859|30700|30566|30442|30359|30303|30235|30180|30158|30174",counts,timestamp_ms,"853",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,accelerometer_data,timestamp,"20",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|52|56|60|64|68|72|76|80|84|88|92|96|100|104|108|112|116",ms,accel_x,"33202|33194|33188|33189|33189|33187|33191|33190|33186|33177|33161|33138|33114|33095|33083|33075|33064|33060|33058|33060|33059|33052|33066|33084|33053|32995|32960|32954|32949|32936",counts,accel_y,"32768|32780|32801|32818|32832|32844|32848|32844|32842|32836|32830|32825|32809|32786|32760|32736|32718|32706|32711|32727|32736|32744|32777|32808|32798|32797|32820|32853|32893|32932",counts,accel_z,"30399|30410|30427|30450|30483|30518|30546|30563|30576|30573|30555|30533|30524|30514|30515|30531|30542|30556|30584|30617|30657|30710|30787|30879|30947|30980|30992|31005|31019|31025",counts,timestamp_ms,"853",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,magnetometer_data,timestamp,"20",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|52|56|60|64|68|72|76|80|84|88|92|96|100|104|108|112|116",ms,mag_x,"32722|32718|32614|32628|32701|32699|32740|32779|32738|32761|32690|32641|32729|32722|32703|32724|32716|32723|32683|32618|32672|32701|32693|32734|32753|32722|32738|32668|32686|32738",counts,mag_y,"33033|33021|32952|32943|32997|33026|33053|33069|33046|33061|33019|32965|33003|33030|33032|33031|33026|33037|33013|32954|32975|33019|33034|33057|33069|33047|33055|33015|33008|33038",counts,mag_z,"33021|33026|33059|33059|33035|33026|33010|33000|33013|33006|33033|33051|33028|33024|33028|33024|33025|33018|33035|33068|33045|33025|33028|33012|33008|33018|33012|33039|33039|33019",counts,timestamp_ms,"853",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,11,gyroscope_data,timestamp,"20",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|52|56|60|64|68|72|76|80|84|88|92|96|100|104|108|112|116",ms,gyro_x,"33017|33021|33006|32927|32759|32540|32313|32115|31961|31873|31848|31881|31957|32070|32193|32282|32341|32359|32321|32234|32134|32046|31971|31918|31882|31859|31870|31923|32013|32139",counts,gyro_y,"32630|32588|32508|32311|32012|31759|31605|31514|31457|31429|31436|31487|31564|31648|31735|31825|31897|31955|32022|32093|32149|32201|32261|32313|32374|32479|32597|32706|32813|32911",counts,gyro_z,"30225|30299|30386|30490|30638|30812|30971|31114|31255|31409|31558|31689|31793|31846|31881|31939|32016|32116|32243|32382|32489|32548|32577|32591|32603|32629|32651|32640|32610|32555",counts,timestamp_ms,"973",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,accelerometer_data,timestamp,"20",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|52|56|60|64|68|72|76|80|84|88|92|96|100|104|108|112|116",ms,accel_x,"32930|32971|33027|32984|32886|32810|32791|32808|32817|32802|32779|32756|32742|32748|32764|32785|32793|32785|32780|32773|32774|32784|32790|32788|32795|32786|32752|32701|32639|32575",counts,accel_y,"32955|32948|32939|32946|32941|32951|32997|33059|33107|33133|33139|33115|33090|33111|33152|33196|33251|33298|33314|33301|33293|33297|33325|33394|33463|33477|33469|33458|33442|33419",counts,accel_z,"31049|31217|31503|31620|31544|31401|31228|31053|30910|30781|30700|30684|30693|30700|30735|30760|30754|30747|30749|30745|30740|30743|30731|30657|30577|30545|30540|30544|30550|30582",counts,timestamp_ms,"973",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,magnetometer_data,timestamp,"20",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|52|56|60|64|68|72|76|80|84|88|92|96|100|104|108|112|116",ms,mag_x,"32726|32708|32723|32723|32722|32657|32615|32702|32723|32700|32732|32722|32734|32704|32615|32676|32708|32696|32722|32761|32759|32752|32661|32670|32728|32727|32717|32732|32720|32742",counts,mag_y,"33056|33053|33056|33056|33056|33022|32977|33022|33063|33061|33068|33066|33074|33049|32993|33014|33040|33060|33079|33104|33107|33099|33037|33021|33055|33080|33070|33075|33072|33077",counts,mag_z,"33021|33025|33018|33024|33021|33038|33060|33032|33017|33021|33013|33017|33018|33030|33054|33039|33027|33026|33016|33002|33003|33003|33031|33033|33020|33018|33019|33014|33019|33010",counts,timestamp_ms,"973",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,11,gyroscope_data,timestamp,"21",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|52|56|60|64|68|72|76|80|84|88|92|96|100|104|108|112|116",ms,gyro_x,"32280|32434|32604|32780|32960|33140|33302|33430|33529|33603|33660|33690|33706|33717|33713|33692|33657|33608|33546|33468|33399|33329|33243|33169|33110|33068|33036|33012|32991|33076",counts,gyro_y,"32988|33053|33103|33131|33126|33084|33027|32966|32916|32882|32861|32864|32889|32918|32936|32941|32931|32898|32849|32792|32745|32696|32629|32571|32527|32504|32508|32534|32583|32768",counts,gyro_z,"32471|32357|32221|32086|31958|31846|31775|31753|31768|31809|31865|31925|31975|32011|32029|32027|32011|31985|31957|31937|31930|31926|31921|31910|31882|31833|31751|31663|31619|31674",counts,timestamp_ms,"93",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,accelerometer_data,timestamp,"21",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|52|56|60|64|68|72|76|80|84|88|92|96|100|104|108|112|116",ms,accel_x,"32510|32454|32428|32424|32436|32463|32494|32525|32554|32567|32566|32572|32587|32614|32645|32682|32722|32757|32787|32808|32814|32810|32791|32765|32725|32709|32704|32475|32287|32453",counts,accel_y,"33378|33330|33285|33233|33190|33158|33125|33082|33026|32955|32874|32791|32699|32616|32554|32498|32452|32429|32429|32441|32451|32458|32466|32482|32521|32558|32613|32964|33298|33213",counts,accel_z,"30631|30684|30742|30808|30867|30896|30894|30861|30828|30789|30745|30715|30718|30751|30796|30866|30928|30964|30995|31006|31003|30995|30968|30921|30849|30773|30721|30519|30276|30405",counts,timestamp_ms,"93",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,magnetometer_data,timestamp,"21",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|52|56|60|64|68|72|76|80|84|88|92|96|100|104|108|112|116",ms,mag_x,"32680|32626|32702|32741|32705|32730|32726|32713|32709|32626|32669|32692|32687|32702|32711|32718|32721|32629|32634|32695|32699|32690|32721|32759|32743|32656|32620|32682|32707|32692",counts,mag_y,"33042|32992|33031|33081|33071|33077|33076|33069|33065|33009|33017|33044|33068|33074|33078|33080|33075|33019|33007|33042|33063|33074|33099|33126|33109|33052|33017|33045|33095|33096",counts,mag_z,"33032|33058|33027|33008|33018|33012|33015|33015|33021|33053|33042|33031|33027|33022|33019|33020|33027|33058|33054|33037|33036|33034|33017|33005|33018|33047|33058|33040|33025|33027",counts,timestamp_ms,"93",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,three_d_sensor_calibration,timestamp,"20",s,gyro_cal_factor,"5",deg/s,calibration_divisor,"82",counts,level_shift,"32768",,offset_cal,"41|12|-70",,orientation_matrix,"-1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0",,sensor_type,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,"21",s,distance,"0.0",m,enhanced_altitude,"15.200000000000045",m,temperature,"24",C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,11,gyroscope_data,timestamp,"21",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|52|56|60|64|68|72|76|80|84|88|92|96|100|104|108|112|116",ms,gyro_x,"33257|33334|33271|33192|33176|33207|33252|33292|33315|33312|33292|33255|33200|33129|33045|32969|32897|32833|32788|32760|32743|32726|32715|32708|32710|32725|32752|32789|32832|32884",counts,gyro_y,"32997|33048|33004|33038|33151|33236|33262|33268|33270|33260|33240|33207|33171|33135|33103|33080|33068|33066|33062|33038|33008|32988|32984|32991|33007|33031|33056|33090|33145|33216",counts,gyro_z,"31756|31774|31754|31769|31813|31858|31898|31944|32001|32056|32098|32125|32139|32146|32157|32176|32206|32242|32279|32316|32342|32339|32288|32185|32056|31919|31784|31661|31568|31517",counts,timestamp_ms,"213",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,accelerometer_data,timestamp,"21",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|52|56|60|64|68|72|76|80|84|88|92|96|100|104|108|112|116",ms,accel_x,"32660|32725|32718|32741|32799|32847|32879|32910|32924|32926|32922|32924|32938|32951|32957|32960|32962|32969|32971|32947|32905|32873|32853|32850|32861|32864|32856|32844|32845|32859",counts,accel_y,"32974|32863|32863|32863|32848|32823|32788|32741|32669|32593|32538|32506|32490|32490|32504|32532|32574|32613|32642|32652|32649|32650|32656|32672|32699|32731|32766|32801|32829|32848",counts,accel_z,"30692|30802|30731|30651|30620|30631|30672|30739|30811|30844|30843|30828|30802|30773|30750|30727|30712|30712|30726|30734|30731|30713|30683|30653|30637|30614|30578|30539|30511|30504",counts,timestamp_ms,"213",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,magnetometer_data,timestamp,"21",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|52|56|60|64|68|72|76|80|84|88|92|96|100|104|108|112|116",ms,mag_x,"32688|32698|32704|32682|32600|32645|32692|32681|32686|32688|32681|32699|32628|32625|32674|32668|32682|32743|32736|32742|32692|32611|32656|32688|32685|32689|32680|32675|32666|32578",counts,mag_y,"33079|33086|33086|33075|33012|33025|33062|33081|33086|33087|33081|33087|33043|33019|33059|33081|33087|33114|33115|33125|33093|33025|33037|33073|33102|33090|33079|33074|33070|33010",counts,mag_z,"33024|33030|33033|33033|33066|33056|33042|33039|33036|33033|33036|33037|33064|33067|33045|33038|33042|33032|33029|33017|33036|33064|33054|33046|33036|33036|33042|33045|33048|33074",counts,timestamp_ms,"213",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,9,barometer_data,timestamp,"20",s,baro_pres,"101142|101142|101141|101141|101142|101142|101142|101144|101144|101144|101144|101144|101142|101142|101140|101140|101140|101140|101140|101141|101141|101142|101142|101142|101139",Pa,timestamp_ms,"394",ms,sample_time_offset,"0|40|80|120|160|200|240|280|320|360|400|440|480|520|560|600|640|680|720|760|805|840|880|920|960",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,11,gyroscope_data,timestamp,"21",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|52|56|60|64|68|72|76|80|84|88|92|96|100|104|108|112|116",ms,gyro_x,"32949|33012|33064|33095|33086|33033|32955|32871|32800|32756|32740|32744|32758|32765|32761|32744|32717|32679|32631|32572|32495|32403|32308|32219|32136|32078|32043|32009|31973|31937",counts,gyro_y,"33287|33340|33376|33394|33396|33392|33383|33372|33349|33327|33326|33339|33358|33387|33419|33436|33442|33444|33429|33395|33335|33256|33172|33087|32995|32906|32850|32838|32839|32845",counts,gyro_z,"31508|31546|31622|31716|31819|31926|32020|32111|32190|32249|32286|32302|32311|32322|32334|32352|32387|32440|32510|32605|32748|32943|33182|33472|33801|34139|34438|34638|34689|34599",counts,timestamp_ms,"333",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,accelerometer_data,timestamp,"21",s,sample_time_offset,"0|4|8|12|16|20|24|28|32|36|40|44|48|52|56|60|64|68|72|76|80|84|88|92|96|100|104|108|112|116",ms,accel_x,"32883|32905|32926|32945|32961|32980|33003|33020|33015|33007|33019|33041|33057|33066|33071|33066|33057|33053|33064|33103|33141|33174|33227|33255|33227|33174|33134|33122|33135|33167",counts,accel_y,"32869|32887|32896|32898|32899|32904|32910|32922|32933|32939|32946|32956|32949|32928|32910|32893|32871|32860|32867|32889|32916|32951|33006|33065|33097|33106|33110|33123|33169|33233",counts,accel_z,"30507|30521|30552|30588|30613|30629|30636|30629|30608|30580|30569|30561|30555|30576|30599|30604|30619|30643|30663|30691|30697|30693|30703|30704|30674|30597|30493|30414|30360|30321",counts,timestamp_ms,"333",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
